"Title"	"Authors"	"Author_Affiliation"	"Correspondence_Author"	"Publish_Date"	"Abstract"	"Keywords"	"Full_Paper"
"A comparison of strategies for Markov chain Monte Carlo computation in quantitative genetics"	"Authors: Rasmus Waagepetersen  Noelia Ibán<U+1EBD>z-Escriche and Daniel Sorensen"	"Department of Mathematical Sciences  Aalborg University  9220  Aalborg  DenmarkRasmus Waagepetersen IRTA  Avda. Rovira Roure  25198  Lleida  SpainNoelia Ibán<U+1EBD>z-Escriche Department of Genetics and Biotechnology  Danish Institute of Agricultural Sciences  P.O. Box 50  8830  Tjele  DenmarkDaniel Sorensen"	"No Co-Author"	"15 March 2008"	"In quantitative genetics  Markov chain Monte Carlo (MCMC) methods are indispensable for statistical inference in non-standard models like generalized linear models with genetic random effects or models with genetically structured variance heterogeneity. A particular challenge for MCMC applications in quantitative genetics is to obtain efficient updates of the high-dimensional vectors of genetic random effects and the associated covariance parameters. We discuss various strategies to approach this problem including reparameterization  Langevin-Hastings updates  and updates based on normal approximations. The methods are compared in applications to Bayesian inference for three data sets using a model with genetically structured variance heterogeneity."	"Langevin-Hastings  Markov chain Monte Carlo  normal approximation  proposal distributions  reparameterization"	"                                                   Review                                            Open Access                                                              Published: 15 March 2008                         A comparison of strategies for Markov chain Monte Carlo computation in quantitative genetics                         Rasmus Waagepetersen1  Noelia Ibán<U+1EBD>z-Escriche2 & Daniel Sorensen3                                   Genetics Selection Evolution                              volume 40  Article number: 161 (2008)             Cite this article                                                                                                      2079 Accesses                                                                                                              Metrics details                                                                                                                                     In quantitative genetics  Markov chain Monte Carlo (MCMC) methods are indispensable for statistical inference in non-standard models like generalized linear models with genetic random effects or models with genetically structured variance heterogeneity. A particular challenge for MCMC applications in quantitative genetics is to obtain efficient updates of the high-dimensional vectors of genetic random effects and the associated covariance parameters. We discuss various strategies to approach this problem including reparameterization  Langevin-Hastings updates  and updates based on normal approximations. The methods are compared in applications to Bayesian inference for three data sets using a model with genetically structured variance heterogeneity. Correspondence to                 .  Waagepetersen  R.  Ibán<U+1EBD>z-Escriche  N. & Sorensen  D. A comparison of strategies for Markov chain Monte Carlo computation in quantitative genetics.                      161 (2008). https://doi.org/10.1186/1297-9686-40-2-161  Received Accepted Published  Langevin-Hastings  Markov chain Monte Carlo  normal approximation  proposal distributions  reparameterization"
"Measuring connectedness among herds in mixed linear models: From theory to practice in large-sized genetic evaluations"	"Authors: Marie-Noëlle Fouilloux  Virginie Clément and Denis Laloë"	"Institut de l'Élevage  Station de génétique quantitative et appliquée  INRA  78352  Jouy-en-Josas  FranceMarie-Noëlle Fouilloux Institut de l'Élevage  Station d'amélioration génétique des animaux  INRA  31326  Castanet-Tolosan  FranceVirginie Clément Station de génétique quantitative et appliquée UR337  INRA  78352  Jouy-en-Josas  FranceDenis Laloë"	"No Co-Author"	"15 March 2008"	"A procedure to measure connectedness among groups in large-sized genetic evaluations is presented. It consists of two steps: (a) computing coefficients of determination (CD) of comparisons among groups of animals; and (b) building sets of connected groups. The CD of comparisons were estimated using a sampling-based method that estimates empirical variances of true and predicted breeding values from a simulated n-sample. A clustering method that may handle a large number of comparisons and build compact clusters of connected groups was developed. An aggregation criterion (Caco) that reflects the level of connectedness of each herd was computed. This procedure was validated using a small beef data set. It was applied to the French genetic evaluation of the beef breed with most records and to the genetic evaluation of goats. Caco was more related to the type of service of sires used in the herds than to herd size. It was very sensitive to the percentage of missing sires. Disconnected herds were reliably identified by low values of Caco. In France  this procedure is the reference method for evaluating connectedness among the herds involved in on-farm genetic evaluation of beef cattle (IBOVAL) since 2002 and for genetic evaluation of goats from 2007 onwards."	"connectedness  clustering  BLUP  accuracy"	"                                                   Research                                            Open Access                                                              Published: 15 March 2008                         Measuring connectedness among herds in mixed linear models: From theory to practice in large-sized genetic evaluations                         Marie-Noëlle Fouilloux1  Virginie Clément2 & Denis Laloë3                                   Genetics Selection Evolution                              volume 40  Article number: 145 (2008)             Cite this article                                                                                                      4282 Accesses                                                                                                              Metrics details                                                                                                                                     A procedure to measure connectedness among groups in large-sized genetic evaluations is presented. It consists of two steps: (a) computing coefficients of determination (CD) of comparisons among groups of animals; and (b) building sets of connected groups. The CD of comparisons were estimated using a sampling-based method that estimates empirical variances of true and predicted breeding values from a simulated n-sample. A clustering method that may handle a large number of comparisons and build compact clusters of connected groups was developed. An aggregation criterion (Caco) that reflects the level of connectedness of each herd was computed. This procedure was validated using a small beef data set. It was applied to the French genetic evaluation of the beef breed with most records and to the genetic evaluation of goats. Caco was more related to the type of service of sires used in the herds than to herd size. It was very sensitive to the percentage of missing sires. Disconnected herds were reliably identified by low values of Caco. In France  this procedure is the reference method for evaluating connectedness among the herds involved in on-farm genetic evaluation of beef cattle (IBOVAL) since 2002 and for genetic evaluation of goats from 2007 onwards. Correspondence to                 .  Fouilloux  M.  Clément  V. & Laloë  D. Measuring connectedness among herds in mixed linear models: From theory to practice in large-sized genetic evaluations.                      145 (2008). https://doi.org/10.1186/1297-9686-40-2-145  Received Accepted Published  connectedness  clustering  BLUP  accuracy"
"Genetic and metabolic aspects of androstenone and skatole deposition in pig adipose tissue: A review (Open Access publication)"	"Authors: Annie Robic  Catherine Larzul and Michel Bonneau"	"INRA  UMR 444 de Génétique cellulaire  BP52627  31326  Castanet-Tolosan  FranceAnnie Robic INRA  UR337 Station de génétique quantitative et appliquée  78352  Jouy-en-Josas  FranceCatherine Larzul INRA  UMR1079 Systèmes d'élevage  nutrition animale et humaine  INRA-Agrocampus Rennes  Domaine de la Prise  35590  Saint-Gilles  FranceMichel Bonneau"	"No Co-Author"	"15 January 2008"	"High levels of androstenone and skatole in fat tissues are considered the primary causes of boar taint  an unpleasant odour and flavour of the meat from non-castrated male pigs. The aim of this article is to review our current knowledge of the biology and genetic control of the accumulation of androstenone and skatole in fat tissue. Two QTL mapping studies have shown the complexity of the genetic control of these traits. During the last ten years  several authors have taken a more physiological approach to investigate the involvement of genes controlling the metabolism of androstenone and skatole. Although some authors have claimed the identification of candidate genes  it is more appropriate to talk about target genes. This suggests that genes affecting androstenone and skatole levels will have to be sought for among specific or non-specific transcription factors interacting with these target genes."	"androstenone  skatole  pig  boar taint  QTL"	"                                                   Review                                            Open Access                                                              Published: 15 January 2008                         Genetic and metabolic aspects of androstenone and skatole deposition in pig adipose tissue: A review (Open Access publication)                         Annie Robic1  Catherine Larzul2 & Michel Bonneau3                                   Genetics Selection Evolution                              volume 40  Article number: 129 (2008)             Cite this article                                                                                                      3327 Accesses                                                                                                              Metrics details                                                                                                                                     High levels of androstenone and skatole in fat tissues are considered the primary causes of boar taint  an unpleasant odour and flavour of the meat from non-castrated male pigs. The aim of this article is to review our current knowledge of the biology and genetic control of the accumulation of androstenone and skatole in fat tissue. Two QTL mapping studies have shown the complexity of the genetic control of these traits. During the last ten years  several authors have taken a more physiological approach to investigate the involvement of genes controlling the metabolism of androstenone and skatole. Although some authors have claimed the identification of candidate genes  it is more appropriate to talk about target genes. This suggests that genes affecting androstenone and skatole levels will have to be sought for among specific or non-specific transcription factors interacting with these target genes. Correspondence to                 .  Robic  A.  Larzul  C. & Bonneau  M. Genetic and metabolic aspects of androstenone and skatole deposition in pig adipose tissue: A review .                      129 (2008). https://doi.org/10.1186/1297-9686-40-1-129  Received Accepted Published  androstenone  skatole  pig  boar taint  QTL"
"Biodiversity of pig breeds from China and Europe estimated from pooled DNA samples: differences in microsatellite variation between two areas of domestication"	"Authors: Hendrik-Jan Megens  Richard PMA Crooijmans  Magali San Cristobal  Xiao Hui  Ning Li and Martien AM Groenen"	"Wageningen University  Animal Breeding and Genomics Centre  PO Box 338  6700AH  Wageningen  The NetherlandsHendrik-Jan Megens  Richard PMA Crooijmans & Martien AM Groenen INRA  UMR444 Laboratoire de génétique cellulaire  31326  Castanet Tolosan  FranceMagali San Cristobal China Agricultural University  National Laboratories for Agrobiotechnology  Yuanmingyuan West Road 2  Haidian District  100094  Beijing  PR ChinaXiao Hui & Ning Li"	"No Co-Author"	"15 January 2008"	"Microsatellite diversity in European and Chinese pigs was assessed using a pooled sampling method on 52 European and 46 Chinese pig populations. A Neighbor Joining analysis on genetic distances revealed that European breeds were grouped together and showed little evidence for geographic structure  although a southern European and English group could tentatively be assigned. Populations from international breeds formed breed specific clusters. The Chinese breeds formed a second major group  with the Sino-European synthetic Tia Meslan in-between the two large clusters. Within Chinese breeds  in contrast to the European pigs  a large degree of geographic structure was noted  in line with previous classification schemes for Chinese pigs that were based on morphology and geography. The Northern Chinese breeds were most similar to the European breeds. Although some overlap exists  Chinese breeds showed a higher average degree of heterozygosity and genetic distance compared to European ones. Between breed diversity was even more pronounced and was the highest in the Central Chinese pigs  reflecting the geographically central position in China. Comparing correlations between genetic distance and heterozygosity revealed that China and Europe represent different domestication or breed formation processes. A likely cause is a more diverse wild boar population in Asia  but various other possible contributing factors are discussed."	"pigs  Chinese breeds  European breeds  DNA pools  microsatellite  diversity"	"                                                   Research                                            Open Access                                                              Published: 15 January 2008                         Biodiversity of pig breeds from China and Europe estimated from pooled DNA samples: differences in microsatellite variation between two areas of domestication                         Hendrik-Jan Megens1  Richard PMA Crooijmans1  Magali San Cristobal2  Xiao Hui3  Ning Li3 & Martien AM Groenen1                                   Genetics Selection Evolution                              volume 40  Article number: 103 (2008)             Cite this article                                                                                                      7022 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                     Microsatellite diversity in European and Chinese pigs was assessed using a pooled sampling method on 52 European and 46 Chinese pig populations. A Neighbor Joining analysis on genetic distances revealed that European breeds were grouped together and showed little evidence for geographic structure  although a southern European and English group could tentatively be assigned. Populations from international breeds formed breed specific clusters. The Chinese breeds formed a second major group  with the Sino-European synthetic Tia Meslan in-between the two large clusters. Within Chinese breeds  in contrast to the European pigs  a large degree of geographic structure was noted  in line with previous classification schemes for Chinese pigs that were based on morphology and geography. The Northern Chinese breeds were most similar to the European breeds. Although some overlap exists  Chinese breeds showed a higher average degree of heterozygosity and genetic distance compared to European ones. Between breed diversity was even more pronounced and was the highest in the Central Chinese pigs  reflecting the geographically central position in China. Comparing correlations between genetic distance and heterozygosity revealed that China and Europe represent different domestication or breed formation processes. A likely cause is a more diverse wild boar population in Asia  but various other possible contributing factors are discussed. Correspondence to                 .  Megens  H.  Crooijmans  R.P.  Cristobal  M.S.  Biodiversity of pig breeds from China and Europe estimated from pooled DNA samples: differences in microsatellite variation between two areas of domestication.                      103 (2008). https://doi.org/10.1186/1297-9686-40-1-103  Received Accepted Published  pigs  Chinese breeds  European breeds  DNA pools  microsatellite  diversity"
"Estimation by simulation of the efficiency of the French marker-assisted selection program in dairy cattle (Open Access publication)"	"Authors: François Guillaume  Sébastien Fritz  Didier Boichard and Tom Druet"	"INRA  UR337 Station de génétique quantitative et appliquée  78350  Jouy-en-Josas  FranceFrançois Guillaume  Didier Boichard & Tom Druet Institut de l'élevage  149 rue de Bercy  75595  Paris Cedex 12  FranceFrançois Guillaume Union nationale des coopératives d'élevage et d'insémination animale  149 rue de Bercy  75595  Paris Cedex 12  FranceSébastien Fritz"	"No Co-Author"	"15 January 2008"	"The efficiency of the French marker-assisted selection (MAS) was estimated by a simulation study. The data files of two different time periods were used: April 2004 and 2006. The simulation method used the structure of the existing French MAS: same pedigree  same marker genotypes and same animals with records. The program simulated breeding values and new records based on this existing structure and knowledge on the QTL used in MAS (variance and frequency). Reliabilities of genetic values of young animals (less than one year old) obtained with and without marker information were compared to assess the efficiency of MAS for evaluation of milk  fat and protein yields and fat and protein contents. Mean gains of reliability ranged from 0.015 to 0.094 and from 0.038 to 0.114 in 2004 and 2006  respectively. The larger number of animals genotyped and the use of a new set of genetic markers can explain the improvement of MAS reliability from 2004 to 2006. This improvement was also observed by analysis of information content for young candidates. The gain of MAS reliability with respect to classical selection was larger for sons of sires with genotyped progeny daughters with records. Finally  it was shown that when superiority of MAS over classical selection was estimated with daughter yield deviations obtained after progeny test instead of true breeding values  the gain was underestimated."	"marker-assisted selection  simulation  efficiency  dairy cattle"	"                                                   Research                                            Open Access                                                              Published: 15 January 2008                         Estimation by simulation of the efficiency of the French marker-assisted selection program in dairy cattle (Open Access publication)                         François Guillaume1 2  Sébastien Fritz3  Didier Boichard1 & Tom Druet1                                   Genetics Selection Evolution                              volume 40  Article number: 91 (2008)             Cite this article                                                                                                      1876 Accesses                                                                                                              Metrics details                                                                                                                                     The efficiency of the French marker-assisted selection (MAS) was estimated by a simulation study. The data files of two different time periods were used: April 2004 and 2006. The simulation method used the structure of the existing French MAS: same pedigree  same marker genotypes and same animals with records. The program simulated breeding values and new records based on this existing structure and knowledge on the QTL used in MAS (variance and frequency). Reliabilities of genetic values of young animals (less than one year old) obtained with and without marker information were compared to assess the efficiency of MAS for evaluation of milk  fat and protein yields and fat and protein contents. Mean gains of reliability ranged from 0.015 to 0.094 and from 0.038 to 0.114 in 2004 and 2006  respectively. The larger number of animals genotyped and the use of a new set of genetic markers can explain the improvement of MAS reliability from 2004 to 2006. This improvement was also observed by analysis of information content for young candidates. The gain of MAS reliability with respect to classical selection was larger for sons of sires with genotyped progeny daughters with records. Finally  it was shown that when superiority of MAS over classical selection was estimated with daughter yield deviations obtained after progeny test instead of true breeding values  the gain was underestimated. Correspondence to                 .  Guillaume  F.  Fritz  S.  Boichard  D.  Estimation by simulation of the efficiency of the French marker-assisted selection program in dairy cattle .                      91 (2008). https://doi.org/10.1186/1297-9686-40-1-91  Received Accepted Published  marker-assisted selection  simulation  efficiency  dairy cattle"
"Genes influencing milk production traits predominantly affect one of four biological pathways"	"Authors: Amanda Jane Chamberlain  Helen Clare McPartlan and Michael Edward Goddard"	"Department of Primary Industries  Animal Genetics and Genomics Platform  Victoria  AustraliaAmanda Jane Chamberlain  Helen Clare McPartlan & Michael Edward Goddard"	"No Co-Author"	"15 January 2008"	"In this study we introduce a method that accounts for false positive and false negative results in attempting to estimate the true proportion of quantitative trait loci that affect two different traits. This method was applied to data from a genome scan that was used to detect QTL for three independent milk production traits  Australian Selection Index (ASI)  protein percentage (P%) and fat percentage corrected for protein percentage (F% – P%). These four different scenarios are attributed to four biological pathways: QTL that (1) increase or decrease total mammary gland production (affecting ASI only); (2) increase or decrease lactose synthesis resulting in the volume of milk being changed but without a change in protein or fat yield (affecting P% only); (3) increase or decrease protein synthesis while milk volume remains relatively constant (affecting ASI and P% in the same direction); (4) increase or decrease fat synthesis while the volume of milk remains relatively constant (affecting F% – P% only). The results indicate that of the positions that detected a gene  most affected one trait and not the others  though a small proportion (2.8%) affected ASI and P% in the same direction."	"bivariate analysis  independent traits  pleiotropy  genome scan  false discovery rate"	"                                                   Research                                            Open Access                                                              Published: 15 January 2008                         Genes influencing milk production traits predominantly affect one of four biological pathways                         Amanda Jane Chamberlain1  Helen Clare McPartlan1 & Michael Edward Goddard1                                   Genetics Selection Evolution                              volume 40  Article number: 79 (2008)             Cite this article                                                                                                      3092 Accesses                                                                                                              Metrics details                                                                                                                                     In this study we introduce a method that accounts for false positive and false negative results in attempting to estimate the true proportion of quantitative trait loci that affect two different traits. This method was applied to data from a genome scan that was used to detect QTL for three independent milk production traits  Australian Selection Index (ASI)  protein percentage (P%) and fat percentage corrected for protein percentage (F% – P%). These four different scenarios are attributed to four biological pathways: QTL that (1) increase or decrease total mammary gland production (affecting ASI only); (2) increase or decrease lactose synthesis resulting in the volume of milk being changed but without a change in protein or fat yield (affecting P% only); (3) increase or decrease protein synthesis while milk volume remains relatively constant (affecting ASI and P% in the same direction); (4) increase or decrease fat synthesis while the volume of milk remains relatively constant (affecting F% – P% only). The results indicate that of the positions that detected a gene  most affected one trait and not the others  though a small proportion (2.8%) affected ASI and P% in the same direction. Correspondence to                 .  Chamberlain  A.J.  McPartlan  H.C. & Goddard  M.E. Genes influencing milk production traits predominantly affect one of four biological pathways.                      79 (2008). https://doi.org/10.1186/1297-9686-40-1-79  Received Accepted Published  bivariate analysis  independent traits  pleiotropy  genome scan  false discovery rate"
"Detection of quantitative trait loci for reproduction and production traits in Large White and French Landrace pig populations (Open Access publication)"	"Authors: Thierry Tribout  Nathalie Iannuccelli  Tom Druet  Hélène Gilbert  Riquet Juliette  Gueblez Ronan  Marie-José Mercat  Jean-Pierre Bidanel  Denis Milan and Pascale Le Roy"	"INRA UR337 Station de génétique quantitative et appliquée  78352  Jouy-en-Josas  FranceThierry Tribout  Tom Druet  Hélène Gilbert & Jean-Pierre Bidanel INRA UR444 Laboratoire de génétique cellulaire  31326  Castanet-Tolosan  FranceNathalie Iannuccelli  Riquet Juliette & Denis Milan IFIP Institut du Porc  La Motte au Vicomte  BP 35104  35651  Le Rheu Cedex  FranceGueblez Ronan & Marie-José Mercat INRA UMR598 Génétique animale  35042  Rennes  FrancePascale Le Roy"	"No Co-Author"	"15 January 2008"	"A genome-wide scan was performed in Large White and French Landrace pig populations in order to identify QTL affecting reproduction and production traits. The experiment was based on a granddaughter design  including five Large White and three French Landrace half-sib families identified in the French porcine national database. A total of 239 animals (166 sons and 73 daughters of the eight male founders) distributed in eight families were genotyped for 144 microsatellite markers. The design included 51 262 animals recorded for production traits  and 53 205 litter size records were considered. Three production and three reproduction traits were analysed: average backfat thickness (US_M) and live weight (LWGT) at the end of the on-farm test  age of candidates adjusted at 100 kg live weight  total number of piglets born per litter  and numbers of stillborn (STILLp) and born alive (LIVp) piglets per litter. Ten QTL with medium to large effects were detected at a chromosome-wide significance level of 5% affecting traits US_M (on SSC2  SSC3 and SSC17)  LWGT (on SSC4)  STILLp (on SSC6  SSC11 and SSC14) and LIVp (on SSC7  SSC16 and SSC18). The number of heterozygous male founders varied from 1 to 3 depending on the QTL."	"quantitative trait locus  pig  commercial population  production trait  reproduction trait"	"                                                   Research                                            Open Access                                                              Published: 15 January 2008                         Detection of quantitative trait loci for reproduction and production traits in Large White and French Landrace pig populations (Open Access publication)                         Thierry Tribout1  Nathalie Iannuccelli2  Tom Druet1  Hélène Gilbert1  Riquet Juliette2  Gueblez Ronan3  Marie-José Mercat3  Jean-Pierre Bidanel1  Denis Milan2 & Pascale Le Roy4                                   Genetics Selection Evolution                              volume 40  Article number: 61 (2008)             Cite this article                                                                                                      2660 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                     A genome-wide scan was performed in Large White and French Landrace pig populations in order to identify QTL affecting reproduction and production traits. The experiment was based on a granddaughter design  including five Large White and three French Landrace half-sib families identified in the French porcine national database. A total of 239 animals (166 sons and 73 daughters of the eight male founders) distributed in eight families were genotyped for 144 microsatellite markers. The design included 51 262 animals recorded for production traits  and 53 205 litter size records were considered. Three production and three reproduction traits were analysed: average backfat thickness (US_M) and live weight (LWGT) at the end of the on-farm test  age of candidates adjusted at 100 kg live weight  total number of piglets born per litter  and numbers of stillborn (STILLp) and born alive (LIVp) piglets per litter. Ten QTL with medium to large effects were detected at a chromosome-wide significance level of 5% affecting traits US_M (on SSC2  SSC3 and SSC17)  LWGT (on SSC4)  STILLp (on SSC6  SSC11 and SSC14) and LIVp (on SSC7  SSC16 and SSC18). The number of heterozygous male founders varied from 1 to 3 depending on the QTL. Correspondence to                 .  Tribout  T.  Iannuccelli  N.  Druet  T.  Detection of quantitative trait loci for reproduction and production traits in Large White and French Landrace pig populations .                      61 (2008). https://doi.org/10.1186/1297-9686-40-1-61  Received Accepted Published  quantitative trait locus  pig  commercial population  production trait  reproduction trait"
"Selection for uniformity in livestock by exploiting genetic heterogeneity of residual variance"	"Authors: Han A Mulder  Piter Bijma and William G Hill"	"Animal Breeding and Genomics Centre  Wageningen University  6700  AH  Wageningen  The NetherlandsHan A Mulder & Piter Bijma Institute of Evolutionary Biology  School of Biological Sciences  University of Edinburgh  Edinburgh  EH9 3JT  UKWilliam G Hill"	"No Co-Author"	"15 January 2008"	"In some situations  it is worthwhile to change not only the mean  but also the variability of traits by selection. Genetic variation in residual variance may be utilised to improve uniformity in livestock populations by selection. The objective was to investigate the effects of genetic parameters  breeding goal  number of progeny per sire and breeding scheme on selection responses in mean and variance when applying index selection. Genetic parameters were obtained from the literature. Economic values for the mean and variance were derived for some standard non-linear profit equations   for traits with an intermediate optimum. The economic value of variance was in most situations negative  indicating that selection for reduced variance increases profit. Predicted responses in residual variance after one generation of selection were large  in some cases when the number of progeny per sire was at least 50  by more than 10% of the current residual variance. Progeny testing schemes were more efficient than sib-testing schemes in decreasing residual variance. With optimum traits  selection pressure shifts gradually from the mean to the variance when approaching the optimum. Genetic improvement of uniformity is particularly interesting for traits where the current population mean is near an intermediate optimum."	"heterogeneity of variance  index selection  uniformity  economic value  optimum trait"	"                                                   Research                                            Open Access                                                              Published: 15 January 2008                         Selection for uniformity in livestock by exploiting genetic heterogeneity of residual variance                         Han A Mulder1  Piter Bijma1 & William G Hill2                                   Genetics Selection Evolution                              volume 40  Article number: 37 (2008)             Cite this article                                                                                                      2285 Accesses                                                                                                                                                   1 Altmetric                                                                                                     Metrics details                                                                                                                                     In some situations  it is worthwhile to change not only the mean  but also the variability of traits by selection. Genetic variation in residual variance may be utilised to improve uniformity in livestock populations by selection. The objective was to investigate the effects of genetic parameters  breeding goal  number of progeny per sire and breeding scheme on selection responses in mean and variance when applying index selection. Genetic parameters were obtained from the literature. Economic values for the mean and variance were derived for some standard non-linear profit equations   for traits with an intermediate optimum. The economic value of variance was in most situations negative  indicating that selection for reduced variance increases profit. Predicted responses in residual variance after one generation of selection were large  in some cases when the number of progeny per sire was at least 50  by more than 10% of the current residual variance. Progeny testing schemes were more efficient than sib-testing schemes in decreasing residual variance. With optimum traits  selection pressure shifts gradually from the mean to the variance when approaching the optimum. Genetic improvement of uniformity is particularly interesting for traits where the current population mean is near an intermediate optimum. Correspondence to                 .  Mulder  H.A.  Bijma  P. & Hill  W.G. Selection for uniformity in livestock by exploiting genetic heterogeneity of residual variance.                      37 (2008). https://doi.org/10.1186/1297-9686-40-1-37  Received Accepted Published  heterogeneity of variance  index selection  uniformity  economic value  optimum trait"
"A rapid conditional enumeration haplotyping method in pedigrees"	"Authors: Guimin Gao and Ina Hoeschele"	"Department of Biostatistics  Section on Statistical Genetics  University of Alabama at Birmingham  Birmingham  Alabama  35294  USAGuimin Gao Virginia Bioinformatics Institute and Department of Statistics  Virginia Tech  Blacksburg  Virginia  24061  USAIna Hoeschele"	"No Co-Author"	"15 January 2008"	"Haplotyping in pedigrees provides valuable information for genetic studies (  linkage analysis and association study). In order to identify a set of haplotype configurations with the highest likelihoods for a large pedigree with a large number of linked loci  in our previous work  we proposed a conditional enumeration haplotyping method which sets a threshold for the conditional probabilities of the possible ordered genotypes at every unordered individual-marker to delete some ordered genotypes with low conditional probabilities and then eliminate some haplotype configurations with low likelihoods. In this article we present a rapid haplotyping algorithm based on a modification of our previous method by setting an additional threshold for the ratio of the conditional probability of a haplotype configuration to the largest conditional probability of all haplotype configurations in order to eliminate those configurations with relatively low conditional probabilities. The new algorithm is much more efficient than our previous method and the widely used software SimWalk2."	"haplotyping  pedigree  conditional probability  likelihood"	"                                                   Research                                            Open Access                                                              Published: 15 January 2008                         A rapid conditional enumeration haplotyping method in pedigrees                         Guimin Gao1 & Ina Hoeschele2                                   Genetics Selection Evolution                              volume 40  Article number: 25 (2008)             Cite this article                                                                                                      1548 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                     Haplotyping in pedigrees provides valuable information for genetic studies (  linkage analysis and association study). In order to identify a set of haplotype configurations with the highest likelihoods for a large pedigree with a large number of linked loci  in our previous work  we proposed a conditional enumeration haplotyping method which sets a threshold for the conditional probabilities of the possible ordered genotypes at every unordered individual-marker to delete some ordered genotypes with low conditional probabilities and then eliminate some haplotype configurations with low likelihoods. In this article we present a rapid haplotyping algorithm based on a modification of our previous method by setting an additional threshold for the ratio of the conditional probability of a haplotype configuration to the largest conditional probability of all haplotype configurations in order to eliminate those configurations with relatively low conditional probabilities. The new algorithm is much more efficient than our previous method and the widely used software SimWalk2. Correspondence to                 .  Gao  G.  Hoeschele  I. A rapid conditional enumeration haplotyping method in pedigrees.                      25 (2008). https://doi.org/10.1186/1297-9686-40-1-25  Received Accepted Published  haplotyping  pedigree  conditional probability  likelihood"
"Parameter expansion for estimation of reduced rank covariance matrices (Open Access publication)"	"Authors: Karin Meyer"	"Animal Genetics and Breeding Unit (AGBU is a joint venture between the NSW Department of Primary Industries and the University of New England.)  University of New England  Armidale  NSW  2351  AustraliaKarin Meyer"	"No Co-Author"	"15 January 2008"	"Parameter expanded and standard expectation maximisation algorithms are described for reduced rank estimation of covariance matrices by restricted maximum likelihood  fitting the leading principal components only. Convergence behaviour of these algorithms is examined for several examples and contrasted to that of the average information algorithm  and implications for practical analyses are discussed. It is shown that expectation maximisation type algorithms are readily adapted to reduced rank estimation and converge reliably. However  as is well known for the full rank case  the convergence is linear and thus slow. Hence  these algorithms are most useful in combination with the quadratically convergent average information algorithm  in particular in the initial stages of an iterative solution scheme."	"restricted maximum likelihood  reduced rank estimation  algorithms  expectation maximisation  average information"	"                                                   Review                                            Open Access                                                              Published: 15 January 2008                         Parameter expansion for estimation of reduced rank covariance matrices (Open Access publication)                         Karin Meyer1                                   Genetics Selection Evolution                              volume 40  Article number: 3 (2008)             Cite this article                                                                                                      1882 Accesses                                                                                                                                                   0 Altmetric                                                                                                     Metrics details                                                                                                                                     Parameter expanded and standard expectation maximisation algorithms are described for reduced rank estimation of covariance matrices by restricted maximum likelihood  fitting the leading principal components only. Convergence behaviour of these algorithms is examined for several examples and contrasted to that of the average information algorithm  and implications for practical analyses are discussed. It is shown that expectation maximisation type algorithms are readily adapted to reduced rank estimation and converge reliably. However  as is well known for the full rank case  the convergence is linear and thus slow. Hence  these algorithms are most useful in combination with the quadratically convergent average information algorithm  in particular in the initial stages of an iterative solution scheme. Correspondence to                 .  Meyer  K. Parameter expansion for estimation of reduced rank covariance matrices .                      3 (2008). https://doi.org/10.1186/1297-9686-40-1-3  Received Accepted Published  restricted maximum likelihood  reduced rank estimation  algorithms  expectation maximisation  average information"
"GSE news and editorial announcements"	"Authors: "	""	"No Co-Author"	"15 January 2008"	"(To access the full article  please see PDF)"	""	"                                                   Editorial                                            Open Access                                                              Published: 15 January 2008                         GSE news and editorial announcements                                                           Genetics Selection Evolution                              volume 40  Article number: 1 (2008)             Cite this article                                                                                                      1210 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                       GSE news and editorial announcements.                      1 (2008). https://doi.org/10.1186/1297-9686-40-1-1  Published  "
