"Title"	"Authors"	"Author_Affiliation"	"Correspondence_Author"	"Publish_Date"	"Abstract"	"Keywords"	"Full_Paper"
"Parallel computations on pedigree data through mapping to configurable computing devices"	"Authors: John M. Henshall and Bryce Alvin Little"	"FD McMaster Laboratory Chiswick  CSIRO Livestock Industries  Armidale  New South Wales  2350  AustraliaJohn M. Henshall & Bryce Alvin Little"	"No Co-Author"	"15 May 2006"	"Pedigree data structures have a number of applications in genetics  including the estimation of allelic or haplotype probabilities in humans and agricultural species  and the estimation of breeding values in agricultural species. Sequential algorithms for general purpose CPU-based computers are commonly used  but are inadequate for some tasks on large data sets. We show that pedigree data can be directly represented on Field Programmable Gate Arrays (FPGA)  allowing highly efficient massively parallel simulation of the flow of genes. Operating on the whole pedigree in parallel  the transmission of genes can occur for all individuals in a single clock cycle. By using FPGA  the algorithms to estimate inbreeding coefficients and allelic probabilities are shown to operate hundreds to thousands of times faster than the corresponding sequentially based algorithms. Where problems can be largely represented in an integer form  FPGA provide an efficient platform for computations on pedigree data."	"FPGA  parallel computations  pedigree data"	"                                                   Research                                            Open Access                                                              Published: 15 May 2006                         Parallel computations on pedigree data through mapping to configurable computing devices                         John M. Henshall1 & Bryce Alvin Little1                                   Genetics Selection Evolution                              volume 38  Article number: 265 (2006)             Cite this article                                                                                                      1396 Accesses                                                                                                              Metrics details                                                                                                                                     Pedigree data structures have a number of applications in genetics  including the estimation of allelic or haplotype probabilities in humans and agricultural species  and the estimation of breeding values in agricultural species. Sequential algorithms for general purpose CPU-based computers are commonly used  but are inadequate for some tasks on large data sets. We show that pedigree data can be directly represented on Field Programmable Gate Arrays (FPGA)  allowing highly efficient massively parallel simulation of the flow of genes. Operating on the whole pedigree in parallel  the transmission of genes can occur for all individuals in a single clock cycle. By using FPGA  the algorithms to estimate inbreeding coefficients and allelic probabilities are shown to operate hundreds to thousands of times faster than the corresponding sequentially based algorithms. Where problems can be largely represented in an integer form  FPGA provide an efficient platform for computations on pedigree data. Correspondence to                 .  Henshall  J.M.  Little  B.A. Parallel computations on pedigree data through mapping to configurable computing devices.                      265 (2006). https://doi.org/10.1186/1297-9686-38-3-265  Received Accepted Published  FPGA  parallel computations  pedigree data"
"Testing the neutral theory of molecular evolution using genomic data: a comparison of the human and bovine transcriptome"	"Authors: Sean MacEachern  John McEwan  Andrew Mather  Alan McCulloch  Paul Sunnucks and Mike Goddard"	"Primary Industries Research Victoria  Animal Genetics and Genomics  Attwood  VIC  3049  AustraliaSean MacEachern  Andrew Mather & Mike Goddard Department of Genetics  Latrobe University  Bundoora  VIC  3086  AustraliaSean MacEachern & Paul Sunnucks AgResearch  Department of Genetics  Private Bag  50034  Mosgiel  New ZealandJohn McEwan & Alan McCulloch Melbourne University  School of Agriculture and Food Systems  Melbourne  VIC  3000  AustraliaMike Goddard"	"No Co-Author"	"26 April 2006"	"Despite growing evidence of rapid evolution in protein coding genes  the contribution of positive selection to intra- and interspecific differences in protein coding regions of the genome is unclear. We attempted to see if genes coding for secreted proteins and genes with narrow expression  specifically those preferentially expressed in the mammary gland  have diverged at a faster rate between domestic cattle () and humans () than other genes and whether positive selection is responsible. Using a large data set  we identified groups of genes based on secretion and expression patterns and compared them for the rate of nonsynonymous () and synonymous ( substitutions per site and the number of radical () and conservative () amino acid substitutions. We found evidence of rapid evolution in genes with narrow expression  especially for those expressed in the liver and mammary gland and for genes coding for secreted proteins. We compared common human polymorphism data with human-cattle divergence and found that genes with high evolutionary rates in human-cattle divergence also had a large number of common human polymorphisms. This argues against positive selection causing rapid divergence in these groups of genes. In most cases / ratios were lower in human-cattle divergence than in common human polymorphism presumably due to differences in the effectiveness of purifying selection between long-term divergence and short-term polymorphism."	"adaptive evolution                   Bos taurus                                  Homo sapiens                 mammary gland  tissue specific genes"	"                                                   Research                                            Open Access                                                              Published: 26 April 2006                         Testing the neutral theory of molecular evolution using genomic data: a comparison of the human and bovine transcriptome                         Sean MacEachern1 2  John McEwan3  Andrew Mather1  Alan McCulloch3  Paul Sunnucks2 & Mike Goddard1 4                                   Genetics Selection Evolution                              volume 38  Article number: 321 (2006)             Cite this article                                                                                                      2311 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                     Despite growing evidence of rapid evolution in protein coding genes  the contribution of positive selection to intra- and interspecific differences in protein coding regions of the genome is unclear. We attempted to see if genes coding for secreted proteins and genes with narrow expression  specifically those preferentially expressed in the mammary gland  have diverged at a faster rate between domestic cattle () and humans () than other genes and whether positive selection is responsible. Using a large data set  we identified groups of genes based on secretion and expression patterns and compared them for the rate of nonsynonymous () and synonymous ( substitutions per site and the number of radical () and conservative () amino acid substitutions. We found evidence of rapid evolution in genes with narrow expression  especially for those expressed in the liver and mammary gland and for genes coding for secreted proteins. We compared common human polymorphism data with human-cattle divergence and found that genes with high evolutionary rates in human-cattle divergence also had a large number of common human polymorphisms. This argues against positive selection causing rapid divergence in these groups of genes. In most cases / ratios were lower in human-cattle divergence than in common human polymorphism presumably due to differences in the effectiveness of purifying selection between long-term divergence and short-term polymorphism. Correspondence to                 .  MacEachern  S.  McEwan  J.  Mather  A.  Testing the neutral theory of molecular evolution using genomic data: a comparison of the human and bovine transcriptome.                      321 (2006). https://doi.org/10.1186/1297-9686-38-3-321  Received Accepted Published  adaptive evolution                   Bos taurus                                  Homo sapiens                 mammary gland  tissue specific genes"
"A 7-bp insertion in the 3' untranslated region suggests the duplication and concerted evolution of the rabbit SRY gene"	"Authors: Armando Geraldes and Nuno Ferrand"	"CIBIO  Centro de Investigação em Biodiversidade e Recursos Genéticos  Campus Agrário de Vairão  4485-661 Vairão  e Departamento de Zoologia e Antropologia  Faculdade de Ciências da Universidade do Porto  4099-002  Porto  PortugalArmando Geraldes & Nuno Ferrand IREC  Instituto de Investigación en Recursos Cinegéticos (CSIC/UCLM/JCCLM)  SpainArmando Geraldes"	"No Co-Author"	"26 April 2006"	"In this work we report the genetic polymorphism of a 7-bp insertion in the 3' untranslated region of the rabbit  gene. The polymorphic GAATTAA motif was found exclusively in one of the two divergent rabbit Y-chromosomal lineages  suggesting that its origin is more recent than the separation of the  and  Y-chromosomes. In addition  the remarkable observation of haplotypes exhibiting 0  1 and 2 7-bp inserts in essentially all  populations suggests that the rabbit  gene is duplicated and evolving under concerted evolution."	"rabbit  SRY gene  polymorphic insertion  duplication  concerted evolution"	"                                                   Research                                            Open Access                                                              Published: 26 April 2006                         A 7-bp insertion in the 3' untranslated region suggests the duplication and concerted evolution of the rabbit SRY gene                         Armando Geraldes1 2 & Nuno Ferrand1                                   Genetics Selection Evolution                              volume 38  Article number: 313 (2006)             Cite this article                                                                                                      1657 Accesses                                                                                                     16 Citations                                                                                             Metrics details                                                                                                                                     In this work we report the genetic polymorphism of a 7-bp insertion in the 3' untranslated region of the rabbit  gene. The polymorphic GAATTAA motif was found exclusively in one of the two divergent rabbit Y-chromosomal lineages  suggesting that its origin is more recent than the separation of the  and  Y-chromosomes. In addition  the remarkable observation of haplotypes exhibiting 0  1 and 2 7-bp inserts in essentially all  populations suggests that the rabbit  gene is duplicated and evolving under concerted evolution. Correspondence to                 .  Geraldes  A.  Ferrand  N. A 7-bp insertion in the 3' untranslated region suggests the duplication and concerted evolution of the rabbit  gene.                      313 (2006). https://doi.org/10.1186/1297-9686-38-3-313  Received Accepted Published  rabbit  SRY gene  polymorphic insertion  duplication  concerted evolution"
"Fatness QTL on chicken chromosome 5 and interaction with sex"	"Authors: Behnam Abasht  Frédérique Pitel  Sandrine Lagarrigue  Elisabeth Le Bihan-Duval  Pascale Le Roy  Olivier Demeure  Florence Vignoles  Jean Simon  Larry Cogburn  Sammy Aggrey  Alain Vignal and Madeleine Douaire"	"UMR Inra-Agrocampus Génétique animale  35042  Rennes  FranceBehnam Abasht  Sandrine Lagarrigue  Pascale Le Roy  Olivier Demeure & Madeleine Douaire Laboratoire de génétique cellulaire  Inra  31326  Auzeville  FranceFrédérique Pitel  Florence Vignoles & Alain Vignal Station de recherches avicoles  Inra  37380  Nouzilly  FranceElisabeth Le Bihan-Duval & Jean Simon SGQA  Inra  78352  Jouy en Josas  FrancePascale Le Roy & Larry Cogburn Department of Animal and Food Sciences  University of Delaware  Newark  DE  19717  USASammy Aggrey University of Georgia  Athens  GA  30602  USAMadeleine Douaire"	"No Co-Author"	"26 April 2006"	"Quantitative trait loci (QTL) affecting fatness in male chickens were previously identified on chromosome 5 (GGA5) in a three-generation design derived from two experimental chicken lines divergently selected for abdominal fat weight. A new design  established from the same pure lines  produced 407 F2 progenies (males and females) from 4 F1-sire families. Body weight and abdominal fat were measured on the F at 9 wk of age. In each sire family  selective genotyping was carried out for 48 extreme individuals for abdominal fat using seven microsatellite markers from GGA5. QTL analyses confirmed the presence of QTL for fatness on GGA5 and identified a QTL by sex interaction. By crossing one F1 sire heterozygous at the QTL with lean line dams  three recombinant backcross 1 (BC1) males were produced and their QTL genotypes were assessed in backcross 2 (BC2) progenies. These results confirmed the QTL by sex interaction identified in the F2 generation and they allow mapping of the female QTL to less than 8 Mb at the distal part of the GGA5. They also indicate that fat QTL alleles were segregating in both fat and lean lines."	"meat-type chickens  quantitative trait loci  fatness QTL  QTL × sex interaction"	"                                                   Research                                            Open Access                                                              Published: 26 April 2006                         Fatness QTL on chicken chromosome 5 and interaction with sex                         Behnam Abasht1  Frédérique Pitel2  Sandrine Lagarrigue1  Elisabeth Le Bihan-Duval3  Pascale Le Roy1 4  Olivier Demeure1  Florence Vignoles2  Jean Simon3  Larry Cogburn4  Sammy Aggrey5  Alain Vignal2 & Madeleine Douaire1 6                                   Genetics Selection Evolution                              volume 38  Article number: 297 (2006)             Cite this article                                                                                                      2374 Accesses                                                                                                     20 Citations                                                                                                                                  3 Altmetric                                                                                                     Metrics details                                                                                                                                     Quantitative trait loci (QTL) affecting fatness in male chickens were previously identified on chromosome 5 (GGA5) in a three-generation design derived from two experimental chicken lines divergently selected for abdominal fat weight. A new design  established from the same pure lines  produced 407 F2 progenies (males and females) from 4 F1-sire families. Body weight and abdominal fat were measured on the F at 9 wk of age. In each sire family  selective genotyping was carried out for 48 extreme individuals for abdominal fat using seven microsatellite markers from GGA5. QTL analyses confirmed the presence of QTL for fatness on GGA5 and identified a QTL by sex interaction. By crossing one F1 sire heterozygous at the QTL with lean line dams  three recombinant backcross 1 (BC1) males were produced and their QTL genotypes were assessed in backcross 2 (BC2) progenies. These results confirmed the QTL by sex interaction identified in the F2 generation and they allow mapping of the female QTL to less than 8 Mb at the distal part of the GGA5. They also indicate that fat QTL alleles were segregating in both fat and lean lines. Correspondence to                 .  Abasht  B.  Pitel  F.  Lagarrigue  S.  Fatness QTL on chicken chromosome 5 and interaction with sex.                      297 (2006). https://doi.org/10.1186/1297-9686-38-3-297  Received Accepted Published  meat-type chickens  quantitative trait loci  fatness QTL  QTL × sex interaction"
"Analysis of rabbit doe longevity using a semiparametric log-Normal animal frailty model with time-dependent covariates"	"Authors: Juan Pablo Sánchez  Inge Riis Korsgaard  Lars Holm Damgaard and Manuel Baselga"	"Departamento de Ciencia Animal  Universidad Politécnica de Valencia  Camino de Vera 14  46022  Valencia  SpainJuan Pablo Sánchez Department of Genetics and Biotechnology  Research Centre Foulum  Danish Institute of Agricultural Sciences  P.O. Box 50  DK-8830  Tjele  DenmarkInge Riis Korsgaard & Manuel Baselga Departamento de Producción Animal I  Universidad de León  24071  León  SpainJuan Pablo Sánchez  Inge Riis Korsgaard  Lars Holm Damgaard & Manuel Baselga"	"No Co-Author"	"26 April 2006"	"Data on doe longevity in a rabbit population were analysed using a semiparametric log-Normal animal frailty model. Longevity was defined as the time from the first positive pregnancy test to death or culling due to pathological problems. Does culled for other reasons had right censored records of longevity. The model included time dependent covariates associated with year by season  the interaction between physiological state and the number of young born alive  and between order of positive pregnancy test and physiological state. The model also included an additive genetic effect and a residual in log frailty. Properties of marginal posterior distributions of specific parameters were inferred from a full Bayesian analysis using Gibbs sampling. All of the fully conditional posterior distributions defining a Gibbs sampler were easy to sample from  either directly or using adaptive rejection sampling. The marginal posterior mean estimates of the additive genetic variance and of the residual variance in log frailty were 0.247 and 0.690."	"longevity in rabbit does  semiparametric log-Normal frailty model  survival analysis  time dependent covariates"	"                                                   Research                                            Open Access                                                              Published: 26 April 2006                         Analysis of rabbit doe longevity using a semiparametric log-Normal animal frailty model with time-dependent covariates                         Juan Pablo Sánchez1 3  Inge Riis Korsgaard2 3  Lars Holm Damgaard3 & Manuel Baselga2 3                                   Genetics Selection Evolution                              volume 38  Article number: 281 (2006)             Cite this article                                                                                                      1572 Accesses                                                                                                     5 Citations                                                                                             Metrics details                                                                                                                                     Data on doe longevity in a rabbit population were analysed using a semiparametric log-Normal animal frailty model. Longevity was defined as the time from the first positive pregnancy test to death or culling due to pathological problems. Does culled for other reasons had right censored records of longevity. The model included time dependent covariates associated with year by season  the interaction between physiological state and the number of young born alive  and between order of positive pregnancy test and physiological state. The model also included an additive genetic effect and a residual in log frailty. Properties of marginal posterior distributions of specific parameters were inferred from a full Bayesian analysis using Gibbs sampling. All of the fully conditional posterior distributions defining a Gibbs sampler were easy to sample from  either directly or using adaptive rejection sampling. The marginal posterior mean estimates of the additive genetic variance and of the residual variance in log frailty were 0.247 and 0.690. Correspondence to                 .  Sánchez  J.P.  Korsgaard  I.R.  Damgaard  L.H.  Analysis of rabbit doe longevity using a semiparametric log-Normal animal frailty model with time-dependent covariates.                      281 (2006). https://doi.org/10.1186/1297-9686-38-3-281  Received Accepted Published  longevity in rabbit does  semiparametric log-Normal frailty model  survival analysis  time dependent covariates"
"Efficient computation of the inverse of gametic relationship matrix for a marked QTL"	"Authors: Mehdi Sargolzaei  Hiroaki Iwaisaki and Jean-Jacques Colleau"	"Course of Environmental Management Science  Graduate School of Science and Technology  Niigata  950-2181  JapanMehdi Sargolzaei & Hiroaki Iwaisaki Department of Agro-biology  Faculty of Agriculture  Niigata University  Niigata  950-2181  JapanHiroaki Iwaisaki Station de génétique quantitative et appliquée  Institut national de la recherche agronomique  78352  Jouy-en-Josas Cedex  FranceJean-Jacques Colleau"	"No Co-Author"	"26 April 2006"	"Best linear unbiased prediction of genetic merits for a marked quantitative trait locus (QTL) using mixed model methodology includes the inverse of conditional gametic relationship matrix () for a marked QTL. When accounting for inbreeding  the conditional gametic relationships between two parents of individuals for a marked QTL are necessary to build  directly. Up to now  the tabular method and its adaptations have been used to compute these relationships. In the present paper  an indirect method was implemented at the gametic level to compute these few relationships. Simulation results showed that the indirect method can perform faster with significantly less storage requirements than adaptation of the tabular method. The efficiency of the indirect method was mainly due to the use of the sparseness of . The indirect method can also be applied to construct an approximate  for populations with incomplete marker data  providing approximate probabilities of descent for QTL alleles for individuals with incomplete marker data."	"BLUP  indirect method  inverse of gametic relationship matrix  marked QTL  tabular method"	"                                                   Research                                            Open Access                                                              Published: 26 April 2006                         Efficient computation of the inverse of gametic relationship matrix for a marked QTL                         Mehdi Sargolzaei1  Hiroaki Iwaisaki1 2 & Jean-Jacques Colleau3                                   Genetics Selection Evolution                              volume 38  Article number: 253 (2006)             Cite this article                                                                                                      1511 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                     Best linear unbiased prediction of genetic merits for a marked quantitative trait locus (QTL) using mixed model methodology includes the inverse of conditional gametic relationship matrix () for a marked QTL. When accounting for inbreeding  the conditional gametic relationships between two parents of individuals for a marked QTL are necessary to build  directly. Up to now  the tabular method and its adaptations have been used to compute these relationships. In the present paper  an indirect method was implemented at the gametic level to compute these few relationships. Simulation results showed that the indirect method can perform faster with significantly less storage requirements than adaptation of the tabular method. The efficiency of the indirect method was mainly due to the use of the sparseness of . The indirect method can also be applied to construct an approximate  for populations with incomplete marker data  providing approximate probabilities of descent for QTL alleles for individuals with incomplete marker data. Correspondence to                 .  Sargolzaei  M.  Iwaisaki  H. & Colleau  J. Efficient computation of the inverse of gametic relationship matrix for a marked QTL.                      253 (2006). https://doi.org/10.1186/1297-9686-38-3-253  Received Accepted Published  BLUP  indirect method  inverse of gametic relationship matrix  marked QTL  tabular method"
"Prediction of IBD based on population history for fine gene mapping"	"Authors: Jules Hernández-Sánchez  Chris S. Haley and John A. Woolliams"	"Roslin Institute  Midlothian  EH25 9PS  UKJules Hernández-Sánchez  Chris S. Haley & John A. Woolliams"	"No Co-Author"	"26 April 2006"	"A novel multiple regression method (RM) is developed to predict identity-by-descent probabilities at a locus L ()  among individuals without pedigree  given information on surrounding markers and population history. These probabilities are a function of the increase in linkage disequilibrium (LD) generated by drift in a homogeneous population over generations. Three parameters are sufficient to describe population history: effective population size ()  number of generations since foundation ()  and marker allele frequencies among founders (). are used in a simulation study to map a quantitative trait locus (QTL)  variance component estimation. RM is compared to a coalescent method (CM) in terms of power and robustness of QTL detection. Differences between RM and CM are small but significant. For example  RM is more powerful than CM in dioecious populations  but not in monoecious populations. Moreover  RM is more robust than CM when marker phases are unknown or when there is complete LD among founders or  is wrong  and less robust when  is wrong. CM utilises all marker haplotype information  whereas RM utilises information contained in each individual marker and all possible marker pairs but not in higher order interactions. RM consists of a family of models encompassing four different population structures  and two ways of using marker information  which contrasts with the single model that must cater for all possible evolutionary scenarios in CM."	"QTL fine mapping  identity-by-descent"	"                                                   Research                                            Open Access                                                              Published: 26 April 2006                         Prediction of IBD based on population history for fine gene mapping                         Jules Hernández-Sánchez1  Chris S. Haley1 & John A. Woolliams1                                   Genetics Selection Evolution                              volume 38  Article number: 231 (2006)             Cite this article                                                                                                      1470 Accesses                                                                                                     7 Citations                                                                                             Metrics details                                                                                                                                     A novel multiple regression method (RM) is developed to predict identity-by-descent probabilities at a locus L ()  among individuals without pedigree  given information on surrounding markers and population history. These probabilities are a function of the increase in linkage disequilibrium (LD) generated by drift in a homogeneous population over generations. Three parameters are sufficient to describe population history: effective population size ()  number of generations since foundation ()  and marker allele frequencies among founders (). are used in a simulation study to map a quantitative trait locus (QTL)  variance component estimation. RM is compared to a coalescent method (CM) in terms of power and robustness of QTL detection. Differences between RM and CM are small but significant. For example  RM is more powerful than CM in dioecious populations  but not in monoecious populations. Moreover  RM is more robust than CM when marker phases are unknown or when there is complete LD among founders or  is wrong  and less robust when  is wrong. CM utilises all marker haplotype information  whereas RM utilises information contained in each individual marker and all possible marker pairs but not in higher order interactions. RM consists of a family of models encompassing four different population structures  and two ways of using marker information  which contrasts with the single model that must cater for all possible evolutionary scenarios in CM. Correspondence to                 .  Hernández-Sánchez  J.  Haley  C.S. & Woolliams  J.A. Prediction of IBD based on population history for fine gene mapping.                      231 (2006). https://doi.org/10.1186/1297-9686-38-3-231  Received Accepted Published  QTL fine mapping  identity-by-descent"
"A note on QTL detecting for censored traits"	"Authors: Yixin Fang"	"Department of Statistics  Columbia University  New York  NY  10027  USAYixin Fang"	"No Co-Author"	"24 February 2006"	"Most existing statistical methods for mapping quantitative trait loci (QTL) assume that the phenotype follows a normal distribution and that it is fully observed. However  some phenotypes have skewed distributions and may be censored. This note proposes a simple and efficient approach to QTL detecting for censored traits with the Cox PH model without estimating the baseline hazard function which is \"nuisance\"."	"QTL detecting  censored trait  interval mapping"	"                                                   Methodology                                            Open Access                                                              Published: 24 February 2006                         A note on QTL detecting for censored traits                         Yixin Fang1                                   Genetics Selection Evolution                              volume 38  Article number: 221 (2006)             Cite this article                                                                                                      1203 Accesses                                                                                                     7 Citations                                                                                             Metrics details                                                                                                                                     Most existing statistical methods for mapping quantitative trait loci (QTL) assume that the phenotype follows a normal distribution and that it is fully observed. However  some phenotypes have skewed distributions and may be censored. This note proposes a simple and efficient approach to QTL detecting for censored traits with the Cox PH model without estimating the baseline hazard function which is \"nuisance\". Correspondence to                 .  Fang  Y. A note on QTL detecting for censored traits.                      221 (2006). https://doi.org/10.1186/1297-9686-38-2-221  Received Accepted Published  QTL detecting  censored trait  interval mapping"
"Estimation of breed contributions to present and future genetic diversity of 44 North Eurasian cattle breeds using core set diversity measures"	"Authors: Jörn Bennewitz  Juha Kantanen  Ilma Tapio  Meng Hua Li  Ernst Kalm  Johanna Vilkki  Innokentyi Ammosov  Zoya Ivanova  Tatyana Kiselyova  Ruslan Popov and Theo HE Meuwissen"	"Institute of Animal Breeding and Husbandry  Christian-Albrechts-University  24098  Kiel  GermanyJörn Bennewitz & Ernst Kalm Biotechnology and Food Research  MTT Agrifood Research Finland  31600  Jokioinen  FinlandJuha Kantanen  Ilma Tapio  Meng Hua Li & Johanna Vilkki Batagay-Alyta  678580  Sakha  RussiaInnokentyi Ammosov Yakut State Agricultural Academy  Ul. Krasilnikova 15  Yakutsk  677002  Sakha  RussiaZoya Ivanova Department of Genetics and Biotechnology  All-Russian Research Institute for Farm Animal Genetics and Breeding  Moskowskoye shosse-55a  189620  St. Petersburg-Pushkin  RussiaTatyana Kiselyova Department of Farm Animals and Breeding  Ministry of Agriculture and Resources of Sakha  Yakutsk  677007  Sakha  RussiaRuslan Popov Institute of Animal and Aquacultural Sciences  Agriculture University of Norway  Box 5052  1432  Ås  NorwayTheo HE Meuwissen"	"No Co-Author"	"24 February 2006"	"Extinction of breeds threatens genetic diversity of livestock species. The need to conserve genetic diversity is widely accepted but involves in general two questions: (i) is the expected loss of diversity in a set of breeds within a defined future time horizon large enough to establish a conservation plan  and if so (ii) which breeds should be prioritised for such a conservation plan? The present study uses a marker assisted methodology to address these questions. The methodology combines core set diversity measures with a stochastic method for the estimation of expected future diversity and breed marginal diversities. The latter is defined as the change in the total diversity of all breeds caused by a one unit decrease in extinction probability of a particular breed. The stochastic method was validated by means of simulations. A large field data set consisting of 44 North Eurasian cattle breeds was analysed using simplified determined extinction probabilities. The results show that the expected loss of diversity in this set within the next 20 to 50 years is between 1 and 3% of the actual diversity  provided that the extinction probabilities which were used are approximately valid. If this loss is to be reduced  it is sufficient to include those three to five breeds with the highest marginal diversity in a conservation scheme."	"diversity measure  marginal diversity  extinction probability  cattle breeds  genetic conservation"	"                                                   Research                                            Open Access                                                              Published: 24 February 2006                         Estimation of breed contributions to present and future genetic diversity of 44 North Eurasian cattle breeds using core set diversity measures                         Jörn Bennewitz1  Juha Kantanen2  Ilma Tapio2  Meng Hua Li2  Ernst Kalm1  Johanna Vilkki2  Innokentyi Ammosov3  Zoya Ivanova4  Tatyana Kiselyova5  Ruslan Popov6 & Theo HE Meuwissen7                                   Genetics Selection Evolution                              volume 38  Article number: 201 (2006)             Cite this article                                                                                                      2069 Accesses                                                                                                     14 Citations                                                                                             Metrics details                                                                                                                                     Extinction of breeds threatens genetic diversity of livestock species. The need to conserve genetic diversity is widely accepted but involves in general two questions: (i) is the expected loss of diversity in a set of breeds within a defined future time horizon large enough to establish a conservation plan  and if so (ii) which breeds should be prioritised for such a conservation plan? The present study uses a marker assisted methodology to address these questions. The methodology combines core set diversity measures with a stochastic method for the estimation of expected future diversity and breed marginal diversities. The latter is defined as the change in the total diversity of all breeds caused by a one unit decrease in extinction probability of a particular breed. The stochastic method was validated by means of simulations. A large field data set consisting of 44 North Eurasian cattle breeds was analysed using simplified determined extinction probabilities. The results show that the expected loss of diversity in this set within the next 20 to 50 years is between 1 and 3% of the actual diversity  provided that the extinction probabilities which were used are approximately valid. If this loss is to be reduced  it is sufficient to include those three to five breeds with the highest marginal diversity in a conservation scheme. Correspondence to                 .  Bennewitz  J.  Kantanen  J.  Tapio  I.  Estimation of breed contributions to present and future genetic diversity of 44 North Eurasian cattle breeds using core set diversity measures.                      201 (2006). https://doi.org/10.1186/1297-9686-38-2-201  Received Accepted Published  diversity measure  marginal diversity  extinction probability  cattle breeds  genetic conservation"
"Genetic analysis of milking ability in Lacaune dairy ewes"	"Authors: Christel Marie-Etancelin  Eduardo Manfredi  Marie-Rose Aurel  François Pailler  Jean Arhainx  Edmond Ricard  Gilles Lagriffoul  Philippe Guillouet  Bernard Bibé and Francis Barillet"	"Station d'amélioration génétique des animaux  Institut national de la recherche agronomique  BP 52 627  31326 Castanet-Tolosan Cedex  FranceChristel Marie-Etancelin  Eduardo Manfredi  Marie-Rose Aurel  François Pailler  Jean Arhainx  Edmond Ricard  Gilles Lagriffoul  Philippe Guillouet  Bernard Bibé & Francis Barillet"	"No Co-Author"	"24 February 2006"	"The milking ability of Lacaune ewes was characterised by derived traits of milk flow patterns  in an INRA experimental farm  from a divergent selection experiment in order to estimate the correlated effects of selection for protein and fat yields. The analysis of selected divergent line effects (involving 34 616 data and 1204 ewes) indicated an indirect improvement of milking traits (+17% for maximum milk flow and -10% for latency time) with a 25% increase in milk yield. Genetic parameters were estimated by multi-trait analysis with an animal model  on 751 primiparous ewes. The heritabilities of the traits expressed on an annual basis were high  especially for maximum flow (0.54) and for latency time (0.55). The heritabilities were intermediate for average flow (0.30)  time at maximum flow (0.42) and phase of increasing flow (0.43)  and low for the phase of decreasing flow (0.16) and the plateau of high flow (0.07). When considering test-day data  the heritabilities of maximum flow and latency time remained intermediate and stable throughout the lactation. Genetic correlations between milk yield and milking traits were all favourable  but latency time was less milk yield dependent (-0.22) than maximum flow (+0.46). It is concluded that the current dairy ewe selection based on milk solid yield is not antagonistic to milking ability."	"dairy sheep  milk flow  milking ability  milking trait  divergent selection"	"                                                   Research                                            Open Access                                                              Published: 24 February 2006                         Genetic analysis of milking ability in Lacaune dairy ewes                         Christel Marie-Etancelin1  Eduardo Manfredi1  Marie-Rose Aurel1  François Pailler1  Jean Arhainx1  Edmond Ricard1  Gilles Lagriffoul1  Philippe Guillouet1  Bernard Bibé1 & Francis Barillet1                                   Genetics Selection Evolution                              volume 38  Article number: 183 (2006)             Cite this article                                                                                                      2034 Accesses                                                                                                     10 Citations                                                                                             Metrics details                                                                                                                                     The milking ability of Lacaune ewes was characterised by derived traits of milk flow patterns  in an INRA experimental farm  from a divergent selection experiment in order to estimate the correlated effects of selection for protein and fat yields. The analysis of selected divergent line effects (involving 34 616 data and 1204 ewes) indicated an indirect improvement of milking traits (+17% for maximum milk flow and -10% for latency time) with a 25% increase in milk yield. Genetic parameters were estimated by multi-trait analysis with an animal model  on 751 primiparous ewes. The heritabilities of the traits expressed on an annual basis were high  especially for maximum flow (0.54) and for latency time (0.55). The heritabilities were intermediate for average flow (0.30)  time at maximum flow (0.42) and phase of increasing flow (0.43)  and low for the phase of decreasing flow (0.16) and the plateau of high flow (0.07). When considering test-day data  the heritabilities of maximum flow and latency time remained intermediate and stable throughout the lactation. Genetic correlations between milk yield and milking traits were all favourable  but latency time was less milk yield dependent (-0.22) than maximum flow (+0.46). It is concluded that the current dairy ewe selection based on milk solid yield is not antagonistic to milking ability. Correspondence to                 .  Marie-Etancelin  C.  Manfredi  E.  Aurel  M.  Genetic analysis of milking ability in Lacaune dairy ewes.                      183 (2006). https://doi.org/10.1186/1297-9686-38-2-183  Received Accepted Published  dairy sheep  milk flow  milking ability  milking trait  divergent selection"
